SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	prabowo-hatta	ILIR BARAT I	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	jokowi-jk	ILIR BARAT I	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	prabowo-hatta	SEBERANG ULU II	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	jokowi-jk	SEBERANG ULU II	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	prabowo-hatta	SEBERANG ULU I	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	jokowi-jk	SEBERANG ULU I	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	prabowo-hatta	SEMATANG BORANG	-1
SUMATERA SELATAN	17404	KOTA PALEMBANG	20512	jokowi-jk	SEMATANG BORANG	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	prabowo-hatta	PRABUMULIH BARAT	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	jokowi-jk	PRABUMULIH BARAT	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	prabowo-hatta	PRABUMULIH TIMUR	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	jokowi-jk	PRABUMULIH TIMUR	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	prabowo-hatta	CAMBAI	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	jokowi-jk	CAMBAI	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	prabowo-hatta	RAMBANG KPK TENGAH	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	jokowi-jk	RAMBANG KPK TENGAH	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	prabowo-hatta	PRABUMULIH UTARA	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	jokowi-jk	PRABUMULIH UTARA	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	prabowo-hatta	PRABUMULIH SELATAN	-1
SUMATERA SELATAN	17404	KOTA PRABUMULIH	20758	jokowi-jk	PRABUMULIH SELATAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	TANJUNGSAKTI PUMU	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	TANJUNGSAKTI PUMU	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	PSEKSU	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	PSEKSU	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	GUMAY TALANG	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	GUMAY TALANG	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	PAGAR GUNUNG	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	PAGAR GUNUNG	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	MERAPI TIMUR	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	MERAPI TIMUR	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	TANJUNG SAKTI PUMI	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	TANJUNG SAKTI PUMI	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	GUMAY ULU	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	GUMAY ULU	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	MERAPI SELATAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	MERAPI SELATAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	TANJUNGTEBAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	TANJUNGTEBAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	MUARAPAYANG	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	MUARAPAYANG	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	KIKIM BARAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	KIKIM BARAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	KIKIM TENGAH	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	KIKIM TENGAH	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	JARAI	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	JARAI	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	KOTA AGUNG	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	KOTA AGUNG	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	PULAUPINANG	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	PULAUPINANG	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	MERAPI BARAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	MERAPI BARAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	LAHAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	LAHAT	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	PAJAR BULAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	PAJAR BULAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	MULAK ULU	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	MULAK ULU	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	KIKIM SELATAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	KIKIM SELATAN	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	KIKIM TIMUR	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	KIKIM TIMUR	-1
SUMATERA SELATAN	17404	LAHAT	18244	prabowo-hatta	SUKAMERINDU	-1
SUMATERA SELATAN	17404	LAHAT	18244	jokowi-jk	SUKAMERINDU	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	TANJUNG AGUNG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	TANJUNG AGUNG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	RAMBANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	RAMBANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	SUNGAI ROTAN	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	SUNGAI ROTAN	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	LEMBAK	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	LEMBAK	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	PENUKAL UTARA	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	PENUKAL UTARA	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	BENAKAT	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	BENAKAT	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	ABAB	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	ABAB	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	KELEKAR	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	KELEKAR	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	MUARA BELIDA	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	MUARA BELIDA	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	BELIMBING	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	BELIMBING	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	BELINDA DARAT	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	BELINDA DARAT	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	LUBAI	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	LUBAI	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	PENUKAL	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	PENUKAL	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	TANAH ABANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	TANAH ABANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	MUARA ENIM	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	MUARA ENIM	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	RAMBANG DANGKU	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	RAMBANG DANGKU	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	GUNUNG MEGANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	GUNUNG MEGANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	TALANG UBI	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	TALANG UBI	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	GELUMBANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	GELUMBANG	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	LAWANG KIDUL	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	LAWANG KIDUL	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	SEMENDE DARAT LAUT	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	SEMENDE DARAT LAUT	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	SEMENDE DARAT TENGAH	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	SEMENDE DARAT TENGAH	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	SEMENDE DARAT ULU	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	SEMENDE DARAT ULU	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	UJAN MAS	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	UJAN MAS	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	prabowo-hatta	LUBAI ULU	-1
SUMATERA SELATAN	17404	MUARA ENIM	17895	jokowi-jk	LUBAI ULU	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	SEKAYU	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	SEKAYU	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	LAWANG WETAN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	LAWANG WETAN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	TUNGKAL JAYA	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	TUNGKAL JAYA	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	LALAN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	LALAN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	PLAKAT TINGGI	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	PLAKAT TINGGI	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	BAYUNG LENCIR	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	BAYUNG LENCIR	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	KELUANG	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	KELUANG	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	SUNGAI LILIN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	SUNGAI LILIN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	BABAT TOMAN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	BABAT TOMAN	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	SANGA DESA	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	SANGA DESA	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	BATANG HARI LEKO	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	BATANG HARI LEKO	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	SUNGAI KERUH	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	SUNGAI KERUH	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	LAIS	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	LAIS	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	prabowo-hatta	BABAT SUPAT	-1
SUMATERA SELATAN	17404	MUSI BANYUASIN	18942	jokowi-jk	BABAT SUPAT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	TUGUMULYO	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	TUGUMULYO	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	PURWODADI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	PURWODADI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	BTS. ULU	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	BTS. ULU	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	KARANG JAYA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	KARANG JAYA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	NIBUNG	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	NIBUNG	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	KARANG DAPO	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	KARANG DAPO	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	TIANG PUMPUNG KEPUNGUT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	TIANG PUMPUNG KEPUNGUT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	SUMBER HARTA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	SUMBER HARTA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	TUAH NEGERI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	TUAH NEGERI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	MEGANG SAKTI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	MEGANG SAKTI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	SELANGIT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	SELANGIT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	STL ULU TERAWAS	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	STL ULU TERAWAS	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	MUARA LAKITAN	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	MUARA LAKITAN	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	MUARA KELINGI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	MUARA KELINGI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	RAWAS ILIR	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	RAWAS ILIR	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	RAWAS ULU	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	RAWAS ULU	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	ULU RAWAS	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	ULU RAWAS	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	RUPIT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	RUPIT	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	JAYALOKA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	JAYALOKA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	MUARA BELITI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	MUARA BELITI	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	prabowo-hatta	SUKA KARYA	-1
SUMATERA SELATAN	17404	MUSI RAWAS	18643	jokowi-jk	SUKA KARYA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	MUARA KUANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	MUARA KUANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	LUBUK KELIAT	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	LUBUK KELIAT	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	RAMBANG KUANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	RAMBANG KUANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	KANDIS	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	KANDIS	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	SUNGAI PINANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	SUNGAI PINANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	RANTAU PANJANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	RANTAU PANJANG	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	PEMULUTAN BARAT	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	PEMULUTAN BARAT	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	PEMULUTAN SELATAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	PEMULUTAN SELATAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	INDRALAYA SELATAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	INDRALAYA SELATAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	INDRALAYA UTARA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	INDRALAYA UTARA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	RANTAU ALAI	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	RANTAU ALAI	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	PEMULUTAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	PEMULUTAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	INDRALAYA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	INDRALAYA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	TANJUNG RAJA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	TANJUNG RAJA	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	TANJUNG BATU	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	TANJUNG BATU	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	prabowo-hatta	PAYARAMAN	-1
SUMATERA SELATAN	17404	OGAN ILIR	20087	jokowi-jk	PAYARAMAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	TANJUNG LUBUK	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	TANJUNG LUBUK	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	TELUK GELAM	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	TELUK GELAM	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	LEMPUING JAYA	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	LEMPUING JAYA	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	MESUJI RAYA	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	MESUJI RAYA	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	MESUJI MAKMUR	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	MESUJI MAKMUR	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	PANGKALAN LAMPAM	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	PANGKALAN LAMPAM	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	CENGAL	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	CENGAL	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	JEJAWI	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	JEJAWI	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	SUNGAI MENANG	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	SUNGAI MENANG	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	AIR SUGIHAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	AIR SUGIHAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	LEMPUING	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	LEMPUING	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	PAMPANGAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	PAMPANGAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	TULUNG SELAPAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	TULUNG SELAPAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	SIRAH PULAU PADANG	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	SIRAH PULAU PADANG	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	KAYU AGUNG	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	KAYU AGUNG	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	MESUJI	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	MESUJI	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	PEDAMARAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	PEDAMARAN	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	prabowo-hatta	PEDAMARAN TIMUR	-1
SUMATERA SELATAN	17404	OGAN KOMERING ILIR	17570	jokowi-jk	PEDAMARAN TIMUR	-1
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	SOSOH BUAY RAYAP	3951
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	SOSOH BUAY RAYAP	2281
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	SINAR PENINJAUAN	6014
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	SINAR PENINJAUAN	6294
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	LENGKITI	7282
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	LENGKITI	4320
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	LUBUK BATANG	9919
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	LUBUK BATANG	5519
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	SEMIDANG AJI	7504
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	SEMIDANG AJI	3824
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	ULU OGAN	3309
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	ULU OGAN	770
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	BATURAJA TIMUR	30403
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	BATURAJA TIMUR	16271
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	BATURAJA BARAT	11318
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	BATURAJA BARAT	7105
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	MUARA JAYA	2288
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	MUARA JAYA	664
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	PENINJAUAN	13074
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	PENINJAUAN	9287
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	PENGANDONAN	3286
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	PENGANDONAN	1327
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	prabowo-hatta	LUBUK RAJA	10299
SUMATERA SELATAN	17404	OGAN KOMERING ULU	17405	jokowi-jk	LUBUK RAJA	6810
SUMATERA SELATAN	17404	OGAN KOMERING ULU SELATAN	19808	prabowo-hatta	MUARA DUA	-1
SUMATERA SELATAN	17404	OGAN KOMERING ULU SELATAN	19808	jokowi-jk	MUARA DUA	-1
SUMATERA SELATAN	17404	OGAN KOMERING ULU SELATAN	19808	prabowo-hatta	TIGA DIHAJI	-1
SUMATERA SELATAN	17404	OGAN KOMERING ULU SELATAN	19808	jokowi-jk	TIGA DIHAJI	-1
